user_id,norm_implicit,explicit_norm
2257523,4.58258,4.89897948557
2257610,5.47723,5.59016994375
225769,1.73205,1.73205080757
2257714,3.4641,3.46410161514
2257762,1.0,1.0
2257920,1.41421,1.41421356237
2257925,2.44949,2.44948974278
2258045,1.0,1.0
2258081,3.0,3.0
2258229,6.0,6.48074069841
2258284,2.23607,2.2360679775
2258664,1.73205,1.73205080757
2258767,2.0,2.22710574513
2258810,1.0,1.0
2258838,1.41421,1.41421356237
2258940,1.0,1.0
2259003,4.58258,6.86224372126
2259077,4.47214,4.79583152331
22591,1.0,1.0
2259113,2.0,2.0
2259354,3.4641,5.19615242271
2259378,1.73205,1.73205080757
2259432,3.16228,3.60555127546
2259787,3.16228,3.60555127546
225995,4.79583,4.79583152331
225997,4.24264,4.24264068712
2260021,1.41421,1.41421356237
2260031,3.0,3.0
2260042,3.0,3.0
2260074,1.41421,1.41421356237
2260185,2.64575,2.64575131106
2260194,3.74166,3.74165738677
2260232,3.4641,3.46410161514
2260250,2.0,2.0
226031,1.0,1.0
2260391,1.0,1.0
2260440,2.44949,2.44948974278
2260471,2.82843,2.82842712475
2260496,1.41421,1.41421356237
2260564,4.0,4.15331193146
2260624,1.0,1.0
2260694,3.74166,5.09901951359
2260704,7.87401,7.87400787401
2260783,4.24264,5.59016994375
2260804,3.31662,3.31662479036
2260878,1.0,1.0
2260944,5.2915,5.83095189485
2261270,3.74166,3.97213908241
2261295,4.89898,4.89897948557
2261341,2.44949,2.44948974278
2261375,4.0,4.69041575982
2261409,2.44949,2.44948974278
226148,1.0,1.0
2261509,1.73205,1.73205080757
2261568,3.31662,3.31662479036
2261593,3.0,3.0
2261657,2.23607,2.2360679775
2261720,2.23607,2.73861278753
226190,,0.0
2261900,2.0,2.64575131106
2261905,5.0,5.04380808517
2261941,1.41421,1.41421356237
2261978,1.73205,2.18583825797
226203,1.41421,1.41421356237
2262094,1.73205,1.73205080757
2262134,1.41421,1.41421356237
2262154,2.0,2.0
2262322,2.23607,2.82842712475
2262328,2.0,2.0
2262355,4.24264,4.24264068712
2262410,5.74456,5.74456264654
2262413,3.31662,3.31662479036
2262476,5.0,5.41090462769
2262506,9.79796,9.82662200352
2262533,3.0,3.0
2262624,1.73205,1.73205080757
2262629,2.0,2.0
2262661,7.0,8.18024857018
2262669,1.73205,1.73205080757
226268,3.74166,4.24474838948
2262705,3.0,3.0
2263034,1.73205,1.73205080757
2263243,4.79583,4.79583152331
2263256,3.0,3.0
2263289,4.0,4.0
2263292,,0.0
2263351,5.0,5.39119652767
2263366,1.41421,2.2360679775
2263376,2.0,2.0
2263481,3.16228,3.60555127546
226354,6.16441,6.995628956
2263721,3.16228,3.16227766017
2263722,2.0,2.0
2263818,5.56776,5.99489987323
2263900,1.73205,2.44948974278
2264275,3.16228,3.16227766017
2264363,1.0,1.0
2264483,15.2971,20.3499962408
2264495,1.0,1.0
2264555,2.23607,3.64005494464
2264680,3.0,3.0
226470,,0.0
2264711,1.0,1.0
2264717,1.0,1.0
2264757,4.79583,5.52016102845
2264895,3.4641,3.46410161514
2265022,1.0,1.0
2265144,3.31662,3.31662479036
2265153,3.16228,3.16227766017
2265185,6.48074,7.47707232879
2265253,2.0,2.0
2265306,1.41421,1.41421356237
2265371,2.0,2.0
2265372,1.73205,1.73205080757
2265498,1.0,1.0
2265558,2.64575,2.64575131106
2265642,,0.0
2265712,4.12311,4.95580467735
226600,5.65685,7.19568543573
226606,3.0,3.0
2266083,3.74166,4.6432747065
2266139,2.44949,2.44948974278
2266394,1.73205,1.73205080757
2266441,1.0,1.0
2266469,3.16228,3.43189290188
226652,1.41421,1.41421356237
2266596,2.44949,2.44948974278
2266653,4.12311,5.09901951359
2266661,2.0,2.0
2266733,1.73205,2.44948974278
2266755,1.0,1.0
2266780,,0.0
2266833,5.19615,5.19615242271
2266901,1.0,1.0
2267030,5.19615,5.19615242271
2267081,1.73205,1.73205080757
2267101,3.74166,4.9560569004
2267111,1.0,1.0
2267234,5.74456,7.34738426653
226731,1.73205,1.73205080757
2267341,1.0,1.0
2267360,2.0,2.0
2267428,2.44949,2.44948974278
2267481,1.41421,1.41421356237
2267608,2.82843,2.82842712475
2267633,3.0,3.46410161514
2267676,1.0,1.0
2267873,4.58258,4.58257569496
2268043,1.0,1.0
2268182,4.3589,4.63128712239
2268228,2.64575,4.0
2268260,1.41421,1.41421356237
2268316,3.0,3.0
2268636,,0.0
2268711,6.32456,8.53419319678
2268724,2.0,2.0
2268753,1.41421,1.41421356237
2268768,2.64575,2.64575131106
2268773,2.23607,2.2360679775
2268799,2.23607,2.2360679775
2268811,2.0,2.0
2268878,3.74166,4.12310562562
226888,2.0,2.0
226895,4.0,6.57857802948
2268996,2.0,2.0
2269063,4.69042,7.22569013728
2269134,2.64575,2.64575131106
2269147,2.23607,2.2360679775
2269213,6.78233,7.43259025912
2269324,2.23607,2.2360679775
2269338,3.60555,4.13067791046
2269468,1.41421,1.41421356237
2269666,3.16228,3.16227766017
2269697,9.64365,9.64365076099
2269721,7.28011,7.48331477355
2269749,2.44949,2.8394541729
2269879,1.73205,3.0
2269882,2.64575,2.64575131106
2269958,2.23607,2.2360679775
2269985,2.23607,2.2360679775
2270041,2.23607,2.2360679775
2270049,2.23607,2.2360679775
2270101,12.49,13.9578962122
227013,2.23607,2.2360679775
227016,2.0,2.0
2270172,1.0,1.0
2270179,2.23607,2.2360679775
2270244,2.64575,2.64575131106
2270334,2.23607,2.5
2270393,1.73205,1.73205080757
2270492,1.0,1.0
2270573,1.73205,1.73205080757
2270859,2.64575,2.64575131106
227090,3.0,3.0
2271071,1.0,1.0
2271134,3.16228,3.16227766017
2271282,1.0,1.0
2271359,4.3589,4.35889894354
2271452,2.44949,3.71561270587
2271498,2.44949,2.44948974278
2271619,3.87298,4.31537947346
2271651,1.0,1.0
2271672,3.0,3.0
2271890,7.93725,7.93725393319
227215,1.0,1.0
2272158,4.69042,4.69041575982
2272422,,0.0
2272446,1.73205,1.73205080757
22728,,0.0
2272800,2.0,2.0
2272907,1.0,1.0
227298,1.73205,1.73205080757
2272981,1.0,1.0
2272988,2.23607,3.45832329316
2273227,1.0,1.0
2273236,1.73205,1.73205080757
2273494,3.4641,3.46410161514
2273525,1.0,1.0
2273566,1.0,1.0
2273624,1.41421,1.41421356237
2273720,2.82843,2.82842712475
2273723,1.0,1.5
2273868,2.23607,2.2360679775
2273984,1.0,1.0
2274054,2.23607,2.65753645318
227413,1.73205,1.73205080757
227427,2.82843,2.82842712475
2274291,3.16228,3.16227766017
2274355,2.82843,2.82842712475
2274409,1.0,1.0
2274479,3.0,3.0
2274497,7.48331,9.96752504687
2274526,3.74166,3.74165738677
2274567,2.0,2.0
2274596,,0.0
2274627,1.0,1.0
2274868,2.44949,2.44948974278
2274908,1.0,1.0
2274952,2.44949,2.44948974278
2275017,1.41421,1.41421356237
227506,2.0,2.0
2275171,3.87298,3.87298334621
2275194,2.23607,3.88104367407
2275222,1.41421,1.41421356237
2275277,3.31662,3.31662479036
2275287,1.41421,1.41421356237
2275350,1.73205,1.73205080757
2275357,2.0,4.0
2275416,2.23607,2.2360679775
2275452,2.44949,2.44948974278
2275488,6.55744,7.15154967892
2275729,2.82843,2.82842712475
2275801,4.47214,6.00849480403
2275809,2.64575,3.16668421065
2275848,1.73205,1.73205080757
2275894,5.19615,5.19615242271
2275903,1.41421,1.41421356237
2275985,3.4641,3.46410161514
2275993,2.64575,3.0103986447
2276016,1.0,1.0
2276174,5.91608,6.10245852096
2276287,1.73205,3.11361347794
2276300,1.41421,1.41421356237
2276330,4.79583,4.79583152331
2276423,4.69042,4.69041575982
2276630,3.31662,3.31662479036
2276684,2.82843,2.82842712475
2276791,6.16441,6.16441400297
227698,1.73205,1.73205080757
2277007,1.41421,1.41421356237
2277156,8.94427,12.9251863677
2277177,3.16228,3.57677422967
227720,1.0,1.0
2277241,1.41421,1.41421356237
2277253,2.64575,2.64575131106
2277305,2.44949,3.2317625052
2277580,1.73205,1.73205080757
2277711,3.31662,3.31662479036
2277742,3.16228,4.0
2277857,1.41421,1.41421356237
2277994,3.4641,3.71185787578
2278011,2.44949,2.44948974278
2278049,,0.0
2278120,5.09902,5.09901951359
2278188,3.74166,3.74165738677
227819,1.0,1.0
2278313,3.31662,3.31662479036
2278502,4.24264,4.24264068712
2278518,1.41421,1.41421356237
2278666,1.0,1.0
2278692,6.55744,6.92786964225
2278718,3.60555,3.60555127546
227872,1.73205,1.73205080757
2278748,1.0,1.0
2278749,3.16228,3.16227766017
2278764,4.3589,4.44721136107
2278770,3.31662,3.31662479036
2278809,1.73205,2.44948974278
2278862,4.47214,4.94411659349
2278882,2.0,2.0
2278907,3.31662,3.92992224987
2278910,3.87298,3.87298334621
2278954,1.0,1.0
2278958,3.0,3.0
2278987,3.31662,3.74165738677
2279031,3.16228,3.16227766017
2279349,1.0,1.0
2279357,1.0,1.0
227943,,0.0
2279436,1.0,1.0
2279448,2.44949,2.44948974278
2279475,6.245,9.4449081176
2279513,8.66025,9.51798405178
2279608,3.0,3.0
2279654,2.44949,2.44948974278
2279873,1.0,1.0
2279931,2.23607,2.2360679775
2279945,1.41421,1.41421356237
2280080,2.44949,2.44948974278
2280217,4.58258,4.80234317807
2280242,2.0,2.0
2280249,2.64575,4.21638338983
2280266,4.47214,4.472135955
2280398,1.41421,1.41421356237
228053,1.0,1.0
2280636,2.0,2.0
2280836,7.0,9.24758827425
2280841,2.82843,4.29468146549
2280851,1.73205,1.73205080757
2280863,1.41421,1.41421356237
2281141,3.0,3.0
2281289,1.0,1.0
2281312,6.16441,6.16441400297
2281326,1.41421,1.41421356237
2281620,2.23607,2.2360679775
2281712,1.0,1.0
2281746,4.69042,4.69041575982
2281775,4.12311,4.12310562562
2281966,,0.0
2281984,5.09902,6.35087920449
2282031,1.0,1.0
2282080,2.0,2.0
2282092,1.0,1.0
2282129,2.64575,2.64575131106
2282166,1.41421,1.41421356237
2282226,3.16228,3.16227766017
2282239,1.41421,1.41421356237
2282278,3.4641,4.3874821937
228228,2.0,2.0
2282299,1.41421,1.41421356237
2282438,2.44949,2.44948974278
2282520,4.12311,4.12310562562
2282561,2.44949,2.44948974278
2282565,1.0,1.0
2282654,7.87401,8.87569089649
2282731,1.41421,1.41421356237
2282790,4.89898,4.89897948557
2282798,1.41421,1.41421356237
2282813,2.64575,2.64575131106
2282935,3.16228,3.57394273457
2283028,4.3589,4.35889894354
2283044,3.31662,3.31662479036
2283093,1.0,1.0
2283236,3.87298,3.87298334621
228326,2.82843,2.82842712475
2283411,2.44949,2.44948974278
2283428,1.73205,1.73205080757
228375,4.12311,4.12310562562
2283807,,0.0
2283818,2.23607,2.2360679775
2283841,1.0,1.0
2283852,7.48331,7.53509713872
2283864,3.74166,3.74165738677
2283919,3.74166,3.84417597022
2283935,4.47214,5.27047330797
2283995,5.19615,5.7879184514
2284012,1.73205,1.73205080757
2284249,3.0,4.12310562562
2284278,1.0,1.0
2284427,2.82843,2.82842712475
2284446,2.82843,3.5785161422
228447,1.0,1.0
2284496,1.0,1.0
22845,1.0,1.0
2284542,2.0,2.0
2284553,4.79583,6.71028232566
2284626,16.7332,17.0617545015
2284770,7.2111,7.97092382977
2284777,3.31662,3.31662479036
228484,10.0995,12.5718437705
2284956,2.23607,2.2360679775
2284984,3.74166,3.74165738677
22850,2.44949,2.44948974278
2285079,3.16228,3.16227766017
2285158,2.0,2.64575131106
2285365,3.0,3.0
2285371,5.83095,6.48556088554
2285402,3.31662,3.31662479036
2285541,1.73205,1.73205080757
228567,1.0,1.0
2285714,1.0,1.0
2285725,6.16441,6.16441400297
2285810,3.16228,3.16227766017
228582,1.0,1.0
2285838,3.87298,5.74456264654
2285842,1.41421,1.41421356237
2285859,1.0,1.0
2285900,2.64575,3.32603367391
2285985,,0.0
2286024,3.74166,3.97213908241
2286099,2.64575,2.64575131106
2286153,3.4641,3.80788655293
2286164,8.0,8.0
2286328,1.73205,1.73205080757
2286347,3.0,3.0
2286350,1.41421,1.41421356237
2286387,1.41421,1.41421356237
2286388,1.0,1.0
2286528,1.0,1.0
2286564,4.12311,4.12310562562
2286572,2.82843,2.82842712475
2286588,2.23607,2.2360679775
2286624,1.73205,1.73205080757
2286758,1.73205,1.73205080757
2286859,1.73205,1.73205080757
2286993,1.0,1.0
2287046,1.73205,1.73205080757
2287217,3.87298,4.18330013267
2287227,1.73205,1.73205080757
2287244,5.2915,5.29150262213
2287252,1.41421,1.41421356237
2287277,2.44949,2.44948974278
2287513,2.23607,2.82842712475
2287547,2.64575,2.64575131106
228768,2.23607,2.82842712475
2287717,1.73205,1.73205080757
2287738,,0.0
2287838,1.0,1.0
2288015,1.0,1.0
2288019,1.0,1.0
2288079,6.245,6.48074069841
2288091,4.0,4.90535421759
2288178,1.41421,1.41421356237
2288211,4.24264,4.24264068712
2288245,2.44949,3.46410161514
2288350,1.0,1.0
2288509,1.41421,1.41421356237
2288522,1.41421,1.41421356237
2288529,3.0,3.0
2288640,2.0,2.0
2288763,3.4641,3.46410161514
2288829,5.09902,5.09901951359
2288930,1.73205,1.73205080757
2288987,7.07107,8.82430041306
2289042,1.41421,1.41421356237
2289106,7.07107,7.80941383524
2289145,1.41421,1.41421356237
2289173,1.0,1.0
2289240,1.73205,1.73205080757
2289285,1.41421,1.41421356237
2289341,5.0,5.0
2289443,2.64575,2.64575131106
2289478,2.0,2.0
2289489,2.0,2.0
2289490,1.41421,1.41421356237
2289514,1.73205,1.73205080757
2289725,1.0,1.0
228974,1.0,1.0
2289837,4.79583,4.79583152331
2289904,3.74166,4.94411659349
2289972,1.0,1.0
2290061,2.23607,2.2360679775
2290063,2.0,2.0
2290181,4.0,4.0
2290196,2.64575,2.64575131106
2290206,1.41421,1.41421356237
2290231,1.0,1.0
2290256,2.64575,4.90535421759
2290260,2.0,2.0
229028,1.0,1.6667
2290341,2.23607,2.2360679775
2290455,1.41421,1.41421356237
2290503,1.41421,1.41421356237
2290566,3.16228,3.16227766017
2290573,3.0,4.24264068712
2290581,2.82843,4.79873826021
2290612,1.0,1.0
2290668,1.0,1.0
2290921,4.24264,4.24264068712
2290985,1.73205,1.73205080757
2291002,3.60555,3.60555127546
2291025,1.73205,1.73205080757
2291040,2.23607,2.82842712475
2291073,5.09902,5.09901951359
2291117,1.41421,1.41421356237
2291171,,0.0
2291381,4.47214,4.472135955
2291527,1.73205,1.73205080757
229155,3.4641,5.19615242271
2291628,5.0,5.0
2291658,2.82843,2.82842712475
2291716,1.0,1.0
2291726,5.91608,6.54048078432
2291899,1.41421,1.41421356237
2292,2.23607,2.2360679775
229235,3.87298,3.87298334621
2292402,2.44949,3.0
229245,1.41421,1.41421356237
2292516,1.73205,1.73205080757
2292626,4.79583,4.89489530021
2292702,1.73205,1.73205080757
2292885,1.41421,1.41421356237
2292945,1.41421,1.41421356237
2293001,,0.0
2293016,2.64575,2.64575131106
229302,5.47723,5.47722557505
2293158,1.73205,1.73205080757
2293283,1.0,1.0
2293330,1.73205,1.73205080757
2293529,,0.0
2293572,3.31662,3.31662479036
2293588,5.09902,5.09901951359
2293626,3.0,3.80788655293
2293693,4.79583,5.79030991312
229370,,0.0
2293761,1.0,1.0
2293795,2.23607,2.2360679775
2293803,1.73205,1.73205080757
2293824,4.58258,4.58257569496
2294093,2.23607,2.2360679775
2294223,2.23607,2.2360679775
2294375,1.0,1.0
2294565,1.41421,1.41421356237
2294597,1.0,1.0
2294619,1.0,1.0
2294647,,0.0
2294762,2.23607,3.74165738677
2294849,2.0,2.0
229486,1.0,1.0
2294938,2.64575,3.00461127103
229494,1.73205,1.73205080757
2294991,2.64575,2.75
2295020,1.73205,1.73205080757
2295021,1.73205,1.73205080757
2295229,3.31662,3.31662479036
2295324,1.73205,1.73205080757
2295335,1.73205,1.73205080757
2295351,3.4641,3.46410161514
2295389,2.23607,2.2360679775
2295390,3.0,3.0
229543,1.73205,1.73205080757
2295636,2.44949,2.44948974278
229578,1.41421,1.41421356237
2295961,1.0,1.0
2296025,2.64575,3.16227766017
2296059,2.0,2.0
2296077,1.0,1.0
2296096,3.87298,5.23475776803
2296109,3.4641,3.46410161514
2296251,1.0,1.0
22963,1.0,1.0
2296341,3.0,3.0
2296357,2.0,2.0
2296389,1.73205,1.73205080757
2296403,6.55744,6.5574385243
2296422,2.0,2.0
2296423,2.23607,2.2360679775
2296510,2.23607,3.47311099736
2296564,,0.0
2296588,5.19615,5.19615242271
2296633,3.16228,4.03077993073
2296668,1.0,1.0
229673,3.31662,3.31662479036
2296765,3.0,4.15666800334
2296786,2.23607,2.82842712475
229690,1.0,1.0
2296918,2.23607,2.2360679775
2296967,,0.0
2296978,,0.0
2297241,1.41421,1.41421356237
2297273,3.0,3.0
2297279,3.74166,3.87825965608
2297301,4.47214,4.86564931022
2297308,1.0,1.0
2297430,2.82843,2.82842712475
2297439,3.0,3.0
229746,1.0,1.0
2297491,2.23607,2.2360679775
2297525,2.82843,2.82842712475
2297569,1.0,1.0
2297574,3.16228,3.16227766017
229769,3.16228,3.16227766017
2297698,3.4641,3.46410161514
2297838,1.0,1.0
229791,2.64575,2.64575131106
2298083,1.73205,1.73205080757
2298321,1.0,1.0
2298461,1.0,1.0
2298495,2.23607,3.07315617729
2298638,1.41421,1.41421356237
2298682,2.0,2.0
2298769,3.4641,4.05515584041
2298885,1.41421,1.41421356237
2298888,2.64575,2.64575131106
229891,3.74166,3.74165738677
2298949,3.60555,3.60555127546
229905,1.73205,1.73205080757
2299114,1.41421,1.41421356237
2299133,1.41421,1.41421356237
2299209,2.82843,3.74165738677
2299236,2.44949,2.44948974278
2299266,1.41421,1.41421356237
2299426,2.44949,2.44948974278
2299701,4.24264,5.07719301288
229975,2.0,2.0
2299958,1.73205,1.73205080757
2299972,3.31662,3.31662479036
2300026,5.47723,5.54776431457
2300217,1.0,1.0
2300220,1.0,1.0
2300308,4.3589,4.35889894354
2300371,1.41421,1.41421356237
2300496,2.23607,2.2360679775
2300692,2.82843,2.82842712475
2300813,1.0,1.0
2301170,4.58258,4.58257569496
2301607,2.64575,3.16227766017
2301650,1.41421,1.41421356237
230177,1.41421,1.41421356237
2301806,5.0,5.0
2301856,3.31662,3.31662479036
2301885,2.44949,2.44948974278
2301958,5.56776,5.75
2302112,6.08276,6.46094210158
2302287,1.0,1.0
2302314,3.60555,3.60555127546
2302346,1.41421,1.41421356237
2302378,,0.0
230239,3.0,3.20156211872
2302483,1.0,1.0
2302525,1.41421,1.41421356237
2302540,1.41421,1.41421356237
2302549,,0.0
2302638,1.73205,2.44948974278
230265,4.89898,5.02493781056
2302663,1.73205,1.73205080757
2302744,1.41421,1.41421356237
230288,4.3589,4.35889894354
2303015,1.73205,1.73205080757
2303064,6.85565,7.07106781187
2303077,2.44949,2.44948974278
2303278,1.0,1.0
2303327,1.41421,1.41421356237
2303543,3.4641,3.46410161514
2303582,2.64575,2.64575131106
230369,1.41421,1.41421356237
2303701,3.0,3.0
2303731,4.58258,4.58257569496
2303735,2.0,2.0
2303866,1.0,1.0
2304055,1.0,1.0
2304208,5.09902,5.09901951359
2304241,4.24264,4.58257569496
2304729,2.23607,2.82842712475
2304749,2.44949,2.44948974278
2304761,2.0,2.0
2304831,3.16228,3.16227766017
2304873,3.60555,4.0
2305045,5.74456,5.95818764391
2305187,6.85565,10.283796316
2305206,1.0,1.0
2305336,,0.0
2305350,,0.0
2305408,3.0,3.0
2305574,1.0,1.0
2305616,3.74166,3.74165738677
2305732,2.44949,2.44948974278
2305795,1.0,1.0
2305827,2.23607,2.2360679775
2305838,4.12311,5.58927544499
2305919,1.41421,1.41421356237
2306169,3.74166,4.472135955
2306170,1.0,1.0
2306366,7.48331,8.56977752628
230645,1.0,1.0
2306689,2.44949,2.44948974278
2306721,1.73205,1.73205080757
2306734,1.73205,2.78567765544
2306745,4.24264,4.24264068712
2306981,6.48074,6.48074069841
2306988,3.60555,4.0
2307075,1.41421,1.41421356237
2307301,4.89898,4.89897948557
2307382,2.0,2.0
2307390,5.74456,8.66025403784
2307397,1.41421,1.41421356237
2307415,2.0,2.0
2307503,2.44949,2.44948974278
2307554,1.0,1.0
2307561,2.44949,2.44948974278
2307595,5.09902,5.38516480713
2307688,19.5959,20.1688987746
2307755,3.31662,3.31662479036
2307866,1.0,1.0
2307871,5.0,6.17454451761
2307874,1.0,1.0
2308035,1.73205,3.0
2308045,,0.0
2308128,2.0,2.0
2308368,1.41421,1.41421356237
2308412,3.74166,3.74165738677
2308549,1.41421,1.41421356237
2308603,1.0,1.0
2308648,4.12311,5.36710143187
2308725,2.44949,2.91547594742
2308887,4.3589,4.55827696504
2308945,1.41421,1.41421356237
2308966,1.41421,1.41421356237
2309017,1.0,1.0
2309201,2.64575,2.64575131106
2309223,2.0,2.0
2309311,1.0,1.0
2309342,4.0,5.2427740987
2309362,2.0,2.0
2309392,1.0,1.0
2309651,2.44949,2.44948974278
2309685,2.44949,2.44948974278
2309710,1.41421,1.41421356237
2309760,3.60555,3.60555127546
2309821,2.0,2.0
2309835,1.0,1.0
2309902,2.0,2.0
2310078,5.09902,5.55796225698
2310082,2.82843,3.31662479036
2310250,2.23607,2.2360679775
2310408,3.74166,3.74165738677
2310422,1.73205,1.73205080757
2310472,3.31662,3.31662479036
2310477,1.0,1.0
2310642,1.41421,1.41421356237
2310738,2.23607,2.2360679775
2310770,2.23607,2.2360679775
2310886,1.73205,1.73205080757
2311284,2.0,2.64575131106
2311395,3.0,3.46410161514
2311512,3.16228,4.15331193146
231154,,0.0
2311572,2.44949,2.44948974278
2311576,2.64575,2.64575131106
2311723,1.41421,1.41421356237
2311751,5.47723,6.0983604354
2311784,3.74166,4.46051831405
2311798,1.0,1.0
2311977,3.74166,3.74165738677
2311980,1.41421,1.41421356237
231199,5.38516,5.5733742024
2312062,3.0,3.0
231207,2.64575,2.64575131106
2312358,1.41421,1.41421356237
2312387,6.08276,6.0827625303
2312404,1.0,1.0
231242,2.64575,2.64575131106
2312469,4.12311,4.472135955
2312475,1.41421,1.41421356237
2312592,5.2915,5.29150262213
231261,2.44949,2.44948974278
2312635,7.54983,9.91606410175
2312689,1.41421,1.41421356237
231269,3.31662,3.31662479036
2312692,1.73205,1.73205080757
2312907,1.41421,1.41421356237
2313306,2.44949,2.44948974278
2313378,4.3589,4.44721136107
2313390,3.4641,3.54436171969
2313435,7.28011,7.28010988928
2313437,5.2915,5.29150262213
2313488,4.58258,4.58257569496
2313519,1.73205,1.82248096012
2313548,2.23607,2.2360679775
2313879,3.87298,3.87298334621
2313895,2.82843,2.82842712475
231398,4.58258,4.58257569496
2314006,1.73205,1.73205080757
2314178,1.41421,1.41421356237
2314191,2.44949,2.44948974278
2314287,2.23607,2.2360679775
2314607,1.0,1.0
2314623,1.41421,1.41421356237
2314664,1.41421,1.88679622641
2314668,1.0,1.0
2314861,1.73205,1.73205080757
2314914,1.0,1.0
2315000,2.0,2.0
2315052,2.64575,3.16227766017
2315062,2.0,2.0
2315170,5.19615,6.90127381358
2315222,7.0,7.0
2315223,6.55744,6.5574385243
2315233,1.41421,2.2360679775
2315248,1.0,1.0
231533,2.82843,2.82842712475
2315406,3.87298,4.24264068712
2315480,1.0,1.0
2315608,1.0,1.0
231578,1.73205,1.73205080757
2315811,3.31662,3.74165738677
2315813,5.19615,5.92267887024
2316072,3.0,3.66664545464
2316073,2.0,2.0
2316112,2.44949,2.44948974278
2316132,1.0,1.0
2316133,1.73205,1.73205080757
2316331,3.16228,3.16227766017
2316349,5.91608,7.35886464681
231659,1.73205,1.73205080757
2316679,1.0,1.0
2316848,2.23607,2.2360679775
231687,3.60555,3.60555127546
2316963,4.12311,5.09901951359
